Date,Open,High,Low,Close,Volume,Ticker
6/4/2024,172.4555059,173.022801,171.0721203,172.9630737,26879600,GOOGL
6/5/2024,174.3663709,175.8094686,173.1024095,174.5753784,22068500,GOOGL
6/6/2024,175.0630161,176.3070683,174.9137359,175.8890686,23251000,GOOGL
6/7/2024,176.2075553,177.0236456,173.4706405,173.6298828,19661400,GOOGL
6/10/2024,174.3373181,176.4197571,172.1353026,174.3771667,23779200,GOOGL
6/11/2024,175.5828062,176.2005595,173.1416682,175.9813538,21540600,GOOGL
6/12/2024,177.6054533,179.7576465,175.4731921,177.14711,27864700,GOOGL
6/13/2024,175.4731884,176.1009151,174.2476403,174.5266266,20913300,GOOGL
6/14/2024,173.5900273,176.4197543,173.5202731,176.1507263,18063600,GOOGL
6/17/2024,174.8255586,177.7150664,174.1778999,176.5991211,19618500,GOOGL
6/18/2024,176.499469,176.748565,173.4704682,174.4568787,21869900,GOOGL
6/20/2024,174.7358611,176.6489166,174.3572455,175.6625061,20160100,GOOGL
6/21/2024,176.3599889,180.1960738,175.9713997,178.980484,58582700,GOOGL
6/24/2024,179.5085486,180.2359047,178.0239309,178.5719452,18298000,GOOGL
6/25/2024,178.9705055,183.6236174,178.7712317,183.364563,23235600,GOOGL
6/26/2024,181.9696231,183.8428148,181.8201564,183.2151031,19839000,GOOGL
6/27/2024,183.5139997,185.3772481,183.3545898,184.739563,18848900,GOOGL
6/28/2024,183.653515,184.4605837,181.3020481,181.4913483,29156600,GOOGL
7/1/2024,182.3681568,183.2150892,180.6444168,182.3283081,16006100,GOOGL
7/2/2024,181.3917228,184.898999,180.9034891,184.5701904,17372500,GOOGL
7/3/2024,184.181608,185.4171146,183.3346754,185.1481018,10242100,GOOGL
7/5/2024,185.1879463,190.1698668,185.1281657,189.9108124,20967500,GOOGL
7/8/2024,189.2133153,189.4823432,187.1009861,188.3464661,21035900,GOOGL
7/9/2024,189.6218387,190.6680449,188.0375917,188.2966461,15121400,GOOGL
7/10/2024,188.46605,191.0566547,188.3464887,190.4887085,15952500,GOOGL
7/11/2024,189.1635091,190.1698515,184.4107532,184.8989868,25625800,GOOGL
7/12/2024,184.410761,186.4334194,183.822898,184.4008026,22898400,GOOGL
7/15/2024,184.2513356,187.5593379,184.2513356,185.8555145,16474000,GOOGL
7/16/2024,186.6825072,187.9977262,182.7069296,183.2549438,18290700,GOOGL
7/17/2024,182.3083939,182.8862985,179.2494875,180.365448,20734100,GOOGL
7/18/2024,181.272144,181.8400902,175.8318956,177.0474854,25315700,GOOGL
7/19/2024,178.2331678,179.6380576,176.4894958,177.0175781,18881900,GOOGL
7/22/2024,179.9369954,182.0393664,179.5782965,181.013092,24100300,GOOGL
7/23/2024,181.3917142,182.9460709,180.8835486,181.1326447,36352700,GOOGL
7/24/2024,172.9722768,175.5529079,171.1987144,172.0057831,49585200,GOOGL
7/25/2024,171.8961831,172.7929227,166.5854542,166.6751251,44852000,GOOGL
7/26/2024,166.5455849,167.4821884,163.4667619,166.3961334,41336900,GOOGL
7/29/2024,168.2195264,169.8137318,167.3825674,168.9169922,20293800,GOOGL
7/30/2024,169.6244331,170.6108436,167.8309387,169.6742401,18959700,GOOGL
7/31/2024,172.6135578,173.6199001,169.3952268,170.919693,25729100,GOOGL
8/1/2024,169.634382,173.4206443,168.2693407,170.1425323,24531400,GOOGL
8/2/2024,165.8381673,167.9006745,164.0745633,166.057373,29130100,GOOGL
8/5/2024,154.9377086,163.8354103,154.3697625,158.6741486,53630700,GOOGL
8/6/2024,158.7538688,159.9893904,155.8444292,157.7176208,49004600,GOOGL
8/7/2024,160.6669093,162.3906493,157.8969632,158.3652649,25138600,GOOGL
8/8/2024,159.9295839,163.0980928,159.6306809,161.4440918,25578800,GOOGL
8/9/2024,159.4314016,163.197732,158.4848398,163.0781708,28602300,GOOGL
8/12/2024,163.7557348,164.3037339,161.254801,161.7031708,15895300,GOOGL
8/13/2024,162.8191182,164.1343372,162.3807068,163.5664063,18551700,GOOGL
8/14/2024,161.8127584,162.6298006,157.1397302,159.7901001,40591100,GOOGL
8/15/2024,159.9196408,161.055518,159.0328596,160.7167511,31524300,GOOGL
8/16/2024,160.8861252,164.4631401,160.5473583,162.3707428,24208600,GOOGL
8/19/2024,164.6823637,166.087269,163.6660477,166.067337,22416200,GOOGL
8/20/2024,166.2964989,168.0302127,166.2168016,166.5754852,18341500,GOOGL
8/21/2024,164.552809,166.2466739,164.0745489,165.2502899,22902000,GOOGL
8/22/2024,166.6551984,166.9840069,162.7194842,163.2077179,22493300,GOOGL
8/23/2024,164.1243786,165.5790908,163.2375974,165.0211182,13955700,GOOGL
8/26/2024,165.7783793,166.9441468,163.8653238,165.5591736,14190400,GOOGL
8/27/2024,165.2403276,165.8381641,163.8653279,164.0845184,11821900,GOOGL
8/28/2024,164.4432225,165.0012104,160.9459199,162.2611542,16407400,GOOGL
8/29/2024,163.7158577,165.3698588,159.670541,161.1950073,19699800,GOOGL
8/30/2024,162.0319687,163.0682167,161.1053389,162.7892303,22123800,GOOGL
9/3/2024,161.1352356,161.2647704,155.9141775,156.7910004,38945300,GOOGL
9/4/2024,156.0935247,158.4250596,155.3960589,155.8842773,19353800,GOOGL
9/5/2024,155.7348291,158.8734327,155.4159789,156.6714325,18688700,GOOGL
9/6/2024,156.7312022,157.2592845,150.0056104,150.3742676,37912100,GOOGL
9/9/2024,152.1601679,153.0481258,146.8823088,148.3688965,39260500,GOOGL
9/10/2024,150.1048876,150.9230139,147.999727,148.3190002,31118800,GOOGL
9/11/2024,149.576117,151.1524947,147.1816281,150.8132782,29607700,GOOGL
9/12/2024,153.4472167,154.4648812,152.2998454,154.3351746,29695000,GOOGL
9/13/2024,155.0734584,158.0167037,154.8539771,157.0988159,29591200,GOOGL
9/16/2024,156.9491539,157.8870001,156.240791,157.6974335,18379800,GOOGL
9/17/2024,158.6552444,160.1817337,158.0167131,158.9545593,20715600,GOOGL
9/18/2024,159.4933088,160.1318401,158.2362045,159.4434204,23677300,GOOGL
9/19/2024,163.3344877,163.4142908,160.9699137,161.7680817,26587700,GOOGL
9/20/2024,163.1249623,163.3544305,161.6882629,163.2147522,40896400,GOOGL
9/23/2024,163.9730099,165.1103942,161.2991495,161.4787445,24150900,GOOGL
9/24/2024,162.6560326,162.8455992,160.3214039,161.9177246,23332100,GOOGL
9/25/2024,161.0996095,162.436532,160.9300013,161.1195679,18869200,GOOGL
9/26/2024,163.2646362,163.7036294,161.9077552,162.35672,20319300,GOOGL
9/27/2024,162.4365444,165.3199147,162.2569646,163.5739288,21101300,GOOGL
9/30/2024,162.9453786,165.7688736,162.8855034,165.469574,20413900,GOOGL
10/1/2024,167.3053554,168.7719847,164.2024885,166.6069641,28338100,GOOGL
10/2/2024,166.0382663,167.1357492,164.3521403,165.4795532,17760200,GOOGL
10/3/2024,164.0328823,166.2577629,163.5440007,165.4795532,15073100,GOOGL
10/4/2024,167.6744945,167.8441027,165.1004108,166.6767883,19047400,GOOGL
10/7/2024,167.3352884,168.0935396,162.3766872,162.6061554,22463100,GOOGL
10/8/2024,163.5639518,164.352133,162.4963989,164.0029449,23072700,GOOGL
10/9/2024,163.0750729,164.4618839,159.3735915,161.4887238,31181800,GOOGL
10/10/2024,160.5009902,162.695956,160.0320671,161.7082214,14144100,GOOGL
10/11/2024,161.7581004,163.5240293,160.8701425,162.8655548,15344300,GOOGL
10/14/2024,163.2646398,165.8486952,163.0251848,164.5816193,19016100,GOOGL
10/15/2024,165.4097045,167.2953686,164.2523769,165.0804749,20247200,GOOGL
10/16/2024,164.1525835,165.4196745,163.3644024,164.7811432,16406000,GOOGL
10/17/2024,165.3498395,165.9883708,162.3866509,162.5562592,21453400,GOOGL
10/18/2024,162.8156826,164.3322003,162.7059343,163.0451508,19757700,GOOGL
10/21/2024,162.5762232,164.1226709,162.2469784,163.6936646,20946500,GOOGL
10/22/2024,162.6061509,165.3897597,162.6061509,164.7612,16568100,GOOGL
10/23/2024,164.3820703,165.4396516,161.5585598,162.4066162,18280500,GOOGL
10/24/2024,162.456489,162.9553421,160.6406566,162.3467407,22412500,GOOGL
10/25/2024,163.2945637,165.2101577,163.0451372,164.8908997,19828900,GOOGL
10/28/2024,168.3629125,168.3629125,163.5739199,166.3375702,32138600,GOOGL
10/29/2024,167.3452626,169.9891933,166.7067312,169.2907867,42169000,GOOGL
10/30/2024,180.2655324,181.6024702,173.6607229,174.0598145,68890800,GOOGL
10/31/2024,172.7328849,176.4144233,170.6077657,170.717514,44769000,GOOGL
11/1/2024,169.679892,171.9247308,168.4926192,170.8970795,31796500,GOOGL
11/4/2024,169.5402111,170.3383792,167.624617,168.8518066,21492700,GOOGL
11/5/2024,169.0413453,170.1388281,168.4527023,169.350647,18242100,GOOGL
11/6/2024,173.4013425,176.5341394,173.1020276,176.1051178,33695500,GOOGL
11/7/2024,177.0030533,180.664633,176.7835567,180.3353882,25352900,GOOGL
11/8/2024,180.2356147,180.4850413,177.6715178,177.9409027,22006200,GOOGL
11/11/2024,178.1703657,180.135848,178.0606174,179.9363098,17450400,GOOGL
11/12/2024,179.4075406,182.0714144,178.978519,181.2033997,25134900,GOOGL
11/13/2024,180.0460583,180.5449114,178.1304491,178.4696808,23184000,GOOGL
11/14/2024,177.8710651,178.409835,173.920157,175.1772614,31007500,GOOGL
11/15/2024,173.331491,173.7405542,170.827254,172.0943451,32504600,GOOGL
11/18/2024,173.0222109,175.0375817,172.5033994,174.8979034,20206600,GOOGL
11/19/2024,173.3215097,178.4596901,173.161873,177.7114105,23434900,GOOGL
11/20/2024,176.9332208,177.2724373,173.381389,175.5763397,18997100,GOOGL
11/21/2024,173.5010899,173.7305732,163.3244904,167.2454834,59734400,GOOGL
11/22/2024,165.4695761,166.0781775,163.5240369,164.3820648,38604600,GOOGL
11/25/2024,165.7090226,168.243205,165.2301279,167.2654419,33135300,GOOGL
11/26/2024,167.2454984,169.4304775,167.19561,168.7320709,20486700,GOOGL
11/27/2024,168.612344,169.0912387,167.6345962,168.8418121,19266500,GOOGL
11/29/2024,168.1134895,169.0413489,166.7765669,168.5624542,14257200,GOOGL
12/2/2024,168.382872,171.6852769,168.1833338,171.0966339,23789100,GOOGL
12/3/2024,171.0966408,172.2838984,170.4581094,170.9469757,22248700,GOOGL
12/4/2024,170.7574015,174.5087863,170.6676116,173.9700165,31615100,GOOGL
12/5/2024,174.9577655,175.6561568,171.9347168,172.2440033,21356200,GOOGL
12/6/2024,171.6354045,174.6784116,171.4657962,174.3092651,21462400,GOOGL
12/9/2024,173.7598922,176.0572342,173.450236,175.1682587,25389600,GOOGL
12/10/2024,182.6396622,186.145619,180.8417298,184.9569855,54813000,GOOGL
12/11/2024,185.0968273,195.3849818,184.637365,195.1752167,67894100,GOOGL
12/12/2024,194.7756777,194.9554633,191.4894691,191.7391815,34817500,GOOGL
12/13/2024,190.790257,192.5082796,189.4218379,189.6016388,25143500,GOOGL
12/16/2024,192.6481281,198.7710814,192.3984157,196.4337769,44934900,GOOGL
12/17/2024,197.0230871,201.1882881,194.7556942,195.1951904,43504000,GOOGL
12/18/2024,194.9954196,196.7733707,187.5240289,188.1832581,34166100,GOOGL
12/19/2024,191.4095578,192.8079412,188.1632965,188.2931366,32265200,GOOGL
12/20/2024,185.566276,192.6680972,185.0069227,191.1898041,63462900,GOOGL
12/23/2024,192.3984151,194.8755732,189.9312553,194.4061127,25675000,GOOGL
12/24/2024,194.6158561,195.8843994,193.557078,195.8843994,10403300,GOOGL
12/26/2024,194.9255055,196.523671,194.1564022,195.375,12046600,GOOGL
12/27/2024,194.725737,195.0953217,190.4306804,192.5382538,18891400,GOOGL
12/30/2024,189.5816584,192.3284948,188.9024327,191.0200043,14264700,GOOGL
12/31/2024,190.8601961,191.7391886,188.2931451,189.0822449,17466900,GOOGL
1/2/2025,190.4306797,191.7791328,187.2843094,189.2120819,20370800,GOOGL
1/3/2025,191.1498514,192.9877464,189.761451,191.5693665,18596200,GOOGL
1/6/2025,193.7568493,197.9919773,193.6270092,196.6435242,29563600,GOOGL
1/7/2025,196.883253,200.7687775,194.3761459,195.2651215,26487200,GOOGL
1/8/2025,192.3484808,196.0641874,192.1586969,193.7268829,24864800,GOOGL
1/10/2025,194.0764865,196.2939339,190.0910709,191.8190765,26665200,GOOGL
1/13/2025,189.8513621,190.9600706,187.1444728,190.7902679,21823700,GOOGL
1/14/2025,191.0200024,191.7591414,188.0933652,189.4418182,17174900,GOOGL
1/15/2025,192.867866,196.1341085,191.6392853,195.3250427,21776000,GOOGL
1/16/2025,193.9166606,195.2551154,192.5881888,192.6880798,17815400,GOOGL
1/17/2025,196.3039099,197.0031016,193.5271093,195.7745209,27735100,GOOGL
1/21/2025,198.841005,202.0572868,197.6423732,197.8221741,29971300,GOOGL
1/22/2025,198.8310086,200.2493733,197.3027699,198.1417999,26200600,GOOGL
1/23/2025,197.9120626,200.0695815,194.9754423,197.752243,26951400,GOOGL
1/24/2025,197.8721172,200.668884,197.7722262,199.9796906,23877500,GOOGL
1/27/2025,192.1886561,196.653515,190.5105808,191.5893402,41728900,GOOGL
1/28/2025,192.5282631,195.2551183,190.4606371,195.0753326,24157900,GOOGL
1/29/2025,195.3350325,196.5636133,193.2074779,195.1852112,18218300,GOOGL
1/30/2025,197.7722225,201.1683051,197.4426003,200.638916,24354700,GOOGL
1/31/2025,201.7676283,205.2436208,201.5678614,203.7853088,32042000,GOOGL
2/3/2025,200.4591326,203.5156099,199.8698149,200.9985046,27838300,GOOGL
2/4/2025,203.1560275,206.8118208,202.5766929,206.1425934,43856400,GOOGL
2/5/2025,190.8502136,192.5282738,187.8137021,191.1099091,70373900,GOOGL
2/6/2025,189.2820026,191.8790177,188.5029011,191.3795929,29297400,GOOGL
2/7/2025,190.8302233,190.9600634,183.0292102,185.1267853,49315000,GOOGL
2/10/2025,187.1344857,187.9834988,185.6461943,186.2554932,23105600,GOOGL
2/11/2025,184.8171518,186.7249584,184.0680146,185.1068268,21239500,GOOGL
2/12/2025,183.0092377,184.897063,181.6208373,183.3987885,22072600,GOOGL
2/13/2025,184.1079744,186.0657111,182.9293239,185.9258728,21402500,GOOGL
2/14/2025,184.8471041,186.1855589,184.1079652,185.0169067,20448400,GOOGL
2/18/2025,185.3864903,185.7460768,181.5309303,183.5585938,29916700,GOOGL
2/19/2025,183.858253,185.2466534,183.3787943,185.0568695,19549400,GOOGL
2/20/2025,184.5874162,185.096824,182.5098071,184.3476868,20441500,GOOGL
2/21/2025,184.9369979,185.1267818,178.8739888,179.4533234,35199200,GOOGL
2/24/2025,181.7806461,182.9093358,178.6842063,179.0437927,29854200,GOOGL
2/25/2025,177.8351818,178.5343888,174.4890447,175.2182007,41913400,GOOGL
2/26/2025,174.8686155,175.8774482,171.3826248,172.5312958,35431300,GOOGL
2/27/2025,173.7898577,174.3591941,167.7468142,168.3061676,39991000,GOOGL
2/28/2025,168.485941,170.4137286,166.5781499,170.0841064,48130600,GOOGL
3/3/2025,171.7322094,173.1705553,165.7391117,166.8178711,40770500,GOOGL
3/4/2025,166.0487646,173.0906421,165.6092683,170.7233734,45388000,GOOGL
3/5/2025,170.3238445,173.5800889,168.8655174,172.8209686,30954900,GOOGL
3/6/2025,170.3338198,174.6088949,170.3038556,172.1517334,28302000,GOOGL
3/7/2025,171.0629884,174.7687274,170.074137,173.6600037,27385800,GOOGL
3/10/2025,168.2599945,168.4600067,163.6900024,165.8699951,43604000,GOOGL
3/11/2025,164.9100037,166.75,161.3699951,164.0399933,39587400,GOOGL
3/12/2025,166.5800018,167.6399994,163.5299988,167.1100006,28372400,GOOGL
3/13/2025,166.0399933,166.1300049,162.1100006,162.7599945,31756200,GOOGL
3/14/2025,163.2700043,166.4900055,162.4499969,165.4900055,31995900,GOOGL
3/17/2025,165.0299988,166.3000031,163.6699982,164.2899933,31184300,GOOGL
3/18/2025,163.6799927,164.25,156.7200012,160.6699982,42074800,GOOGL
3/19/2025,161.7599945,165.8699951,161,163.8899994,34275600,GOOGL
3/20/2025,161.5700073,164.8899994,160.9600067,162.8000031,28138500,GOOGL
3/21/2025,161.2100067,164.2400055,160.8899994,163.9900055,36625800,GOOGL
3/24/2025,167.0700073,168.3200073,165.1399994,167.6799927,30879100,GOOGL
3/25/2025,168.9799957,170.6300049,168.3200073,170.5599976,24174400,GOOGL
3/26/2025,169,169.6100006,164.8399963,165.0599976,28901600,GOOGL
3/27/2025,164.6300049,165.4199982,162,162.2400055,24508300,GOOGL
3/28/2025,160.4900055,161.8200073,153.6300049,154.3300018,48669300,GOOGL
3/31/2025,153.1100006,155.5399933,150.6600037,154.6399994,54603500,GOOGL
4/1/2025,153.6199951,158.1000061,153.6199951,157.0700073,30672900,GOOGL
4/2/2025,155.1499939,158.4100037,154.6999969,157.0399933,25041700,GOOGL
4/3/2025,151.1100006,152.7799988,150.3899994,150.7200012,46883400,GOOGL
4/4/2025,148.0099945,151.0700073,145.3800049,145.6000061,62259500,GOOGL
4/7/2025,141.5500031,152.8500061,140.5299988,146.75,76794100,GOOGL
4/8/2025,151.2200012,152.2400055,143.0299988,144.6999969,52200200,GOOGL
4/9/2025,144.4199982,159.5500031,143.9100037,158.7100067,70406200,GOOGL
4/10/2025,156.5399933,157.7200012,149.9299927,152.8200073,48022000,GOOGL
4/11/2025,152.8999939,157.6699982,152.8200073,157.1399994,33636200,GOOGL
4/14/2025,160,161.7200012,157.5599976,159.0700073,30333000,GOOGL
4/15/2025,159.1300049,159.6499939,155.2100067,156.3099976,27551500,GOOGL
4/16/2025,153.1000061,155.8899994,151.5099945,153.3300018,28187400,GOOGL
4/17/2025,154.2899933,154.6799927,148.5,151.1600037,32938500,GOOGL
4/21/2025,148.8800049,148.9499969,146.1000061,147.6699982,26049100,GOOGL
4/22/2025,148.8899994,152.1900024,148.5399933,151.4700012,26971800,GOOGL
4/23/2025,155.6100006,157.5299988,153.8099976,155.3500061,31128800,GOOGL
4/24/2025,156.1499939,159.5899963,155.7899933,159.2799988,45894000,GOOGL
4/25/2025,165.0700073,166.1000061,161.0399933,161.9600067,56034000,GOOGL
4/28/2025,162.4299927,163.1499939,158.6000061,160.6100006,29745800,GOOGL
4/29/2025,160.3200073,160.7400055,157.5200043,160.1600037,26809000,GOOGL
4/30/2025,157.9799957,159.2700043,155.3999939,158.8000031,34981100,GOOGL
5/1/2025,160.4499969,161.9499969,158.9100037,161.3000031,30203200,GOOGL
5/2/2025,163.4100037,164.9700012,161.8699951,164.0299988,25715000,GOOGL
5/5/2025,163,165.3899994,162.7200012,164.2100067,21341800,GOOGL
5/6/2025,162.1699982,164.8000031,161.1900024,163.2299957,21277200,GOOGL
5/7/2025,164.0800018,165,147.8399963,151.3800049,127490100,GOOGL
5/8/2025,155,155.9299927,152.8999939,154.2799988,57498700,GOOGL
5/9/2025,154.1699982,155.0500031,152.1999969,152.75,32435300,GOOGL
5/12/2025,157.4900055,159.1000061,156.25,158.4600067,44138800,GOOGL
5/13/2025,158.7899933,160.5700073,156.1600037,159.5299988,42382100,GOOGL
5/14/2025,159.9600067,167,159.6100006,165.3699951,48755900,GOOGL
5/15/2025,165.8399963,166.2100067,162.3699951,163.9600067,33146700,GOOGL
5/16/2025,167.7299957,169.3500061,165.6199951,166.1900024,42846900,GOOGL
5/19/2025,164.5099945,166.6399994,164.2200012,166.5399933,30426100,GOOGL
5/20/2025,166.4299927,168.5,162.8999939,163.9799957,46607700,GOOGL
5/21/2025,163.6900024,173.1399994,163.5599976,168.5599976,73416000,GOOGL
5/22/2025,171.8500061,176.7700043,170.7100067,170.8699951,74864400,GOOGL
5/23/2025,169.0599976,169.9600067,167.8899994,168.4700012,35181400,GOOGL
1/3/2023,238.2392603,240.8560876,232.6723651,234.80896,25740000,MSFT
1/4/2023,227.6543243,228.2325713,221.4601899,224.5376587,50623400,MSFT
1/5/2023,222.6754769,223.0185129,217.3438081,217.8828583,39585600,MSFT
1/6/2023,218.5591404,221.2641719,214.9818331,220.4506989,43613600,MSFT
1/9/2023,221.9404207,226.63504,221.9012239,222.5970764,27369800,MSFT
1/10/2023,223.2243586,226.7036665,222.8029288,224.2926636,27033900,MSFT
1/11/2023,226.6840191,231.2512221,226.5076108,231.0748138,28669300,MSFT
1/12/2023,230.5749751,235.1225725,228.9088323,233.7602539,27269500,MSFT
1/13/2023,232.2803248,234.6031233,230.2417446,234.4659119,21333300,MSFT
1/17/2023,233.231005,236.1124595,232.3685248,235.5636139,29831300,MSFT
1/18/2023,236.759317,237.5531841,230.8297954,231.1140137,30028700,MSFT
1/19/2023,229.1244439,230.8297985,226.0861721,227.3112793,28623000,MSFT
1/20/2023,230.1829427,235.9458518,229.8399067,235.436203,35389800,MSFT
1/23/2023,236.298699,240.2876405,234.8775626,237.7492218,31934000,MSFT
1/24/2023,237.6708473,239.091969,235.6518726,237.2200012,40234400,MSFT
1/25/2023,229.81052,238.4548842,226.301811,235.8184509,66526600,MSFT
1/26/2023,238.7979001,243.3651035,237.1807645,243.0612793,33454500,MSFT
1/27/2023,244.0315516,244.85482,241.9145628,243.2180786,26498900,MSFT
1/30/2023,239.6407444,240.7090492,237.3767489,237.8766022,25867400,MSFT
1/31/2023,238.6018863,243.0122724,238.1118434,242.875061,26541100,MSFT
2/1/2023,243.0612525,250.0982606,240.5816369,247.7166595,31259900,MSFT
2/2/2023,253.665824,259.4189231,252.1270821,259.330719,39940400,MSFT
2/3/2023,254.3714742,258.9386775,251.9800624,253.2051697,29077300,MSFT
2/6/2023,252.3133021,253.1561616,249.7062702,251.6566315,22518000,MSFT
2/7/2023,255.3417783,263.4176766,254.9007277,262.231781,50841400,MSFT
2/8/2023,267.7594297,271.2485325,260.9086102,261.4182739,54686000,MSFT
2/9/2023,268.3474431,268.5238813,257.5665008,258.3701782,42375100,MSFT
2/10/2023,256.3218234,258.8308405,255.4691536,257.8605652,25818500,MSFT
2/13/2023,262.3101919,269.131581,261.8299295,265.9169006,44630900,MSFT
2/14/2023,267.2400124,269.4941978,263.9175071,266.7499695,37047900,MSFT
2/15/2023,263.6352878,266.0032141,261.5326366,264.6178284,28922400,MSFT
2/16/2023,259.4103441,262.0828556,257.3273629,257.572998,29603600,MSFT
2/17/2023,254.8612086,255.548969,251.5303817,253.5544128,30000100,MSFT
2/21/2023,250.0369411,251.0293168,247.1973992,248.2585449,28397400,MSFT
2/22/2023,249.6537463,249.8993815,245.9692189,247.1187897,22491100,MSFT
2/23/2023,251.0980694,252.3557201,246.1067614,250.3218689,29219100,MSFT
2/24/2023,245.5958599,246.6176955,243.7683337,244.8687744,24990900,MSFT
2/27/2023,248.0522048,248.40592,245.0357979,245.7923584,21190000,MSFT
2/28/2023,244.7213969,247.0991434,244.3873217,245.0652771,22491000,MSFT
3/1/2023,246.3818735,246.5489036,241.4986456,241.9702759,27565300,MSFT
3/2/2023,242.2454013,247.0107145,241.3218107,246.7257843,24808200,MSFT
3/3/2023,247.7869121,251.1570191,247.0008767,250.8327789,30760100,MSFT
3/6/2023,251.9528879,255.5784652,251.5107476,252.3852081,24109800,MSFT
3/7/2023,251.8251486,253.1908944,248.9659668,249.7126923,21473200,MSFT
3/8/2023,249.6046138,250.0958841,246.4310118,249.2705536,17340200,MSFT
3/9/2023,251.3535498,255.0282421,247.1875721,247.9146576,26653400,MSFT
3/10/2023,246.6962719,248.3764077,243.2770351,244.2497406,28333900,MSFT
3/13/2023,243.0805406,253.407052,241.4396996,249.4867096,33339700,MSFT
3/14/2023,252.2672532,256.511835,251.3927928,256.2367249,33620300,MSFT
3/15/2023,255.4409094,261.8274231,254.6843339,260.8055725,46028000,MSFT
3/16/2023,260.5796335,271.7314774,258.683337,271.3777771,54768800,MSFT
3/17/2023,273.4017748,278.3832332,271.4956435,274.5513306,69527400,MSFT
3/20/2023,272.1440567,272.635327,265.1385387,267.4769897,43466600,MSFT
3/21/2023,270.0808008,270.1987009,264.8143669,269,34558700,MSFT
3/22/2023,268.6266471,276.1332732,267.4279462,267.5360413,34873300,MSFT
3/23/2023,273.0873661,276.1528883,270.3952141,272.8122559,36610900,MSFT
3/24/2023,272.3995403,275.7303673,270.4737692,275.6714172,28172000,MSFT
3/27/2023,275.6026277,276.5458583,270.709565,271.5545654,26840200,MSFT
3/28/2023,270.974903,271.3187982,267.3001805,270.4246826,21878600,MSFT
3/29/2023,274.0895318,276.2314932,273.5491464,275.6124878,25087000,MSFT
3/30/2023,279.2675478,279.493513,276.565561,279.0906677,25053400,MSFT
3/31/2023,278.7762611,284.2195146,278.0589957,283.266449,32766000,MSFT
4/3/2023,281.5175235,283.2369696,278.9924169,282.2151489,24883300,MSFT
4/4/2023,282.2151606,285.3789427,280.6823996,282.1660156,25824300,MSFT
4/5/2023,280.8592564,282.1365472,277.9804194,279.3756104,22064800,MSFT
4/6/2023,278.2653199,286.9804504,277.1059292,286.5088501,29770300,MSFT
4/10/2023,284.1605833,284.5437885,279.7391502,284.3374634,23103000,MSFT
4/11/2023,280.7609689,280.9869641,276.7227416,277.8919373,27276600,MSFT
4/12/2023,279.817726,281.9989671,277.0371195,278.5404053,27403400,MSFT
4/13/2023,278.6386926,284.8385216,278.2260423,284.7795715,24222700,MSFT
4/14/2023,281.9891355,283.4433063,278.7369287,281.144165,20987900,MSFT
4/17/2023,284.8679967,286.5088527,281.1638293,283.7577209,23836200,MSFT
4/18/2023,286.4793776,286.6660627,281.9989947,283.3352356,20161800,MSFT
4/19/2023,280.9967471,284.0033187,279.5720814,283.4138184,17150300,MSFT
4/20/2023,280.2697145,283.9837169,280.1026694,281.1146851,23244400,MSFT
4/21/2023,280.033938,281.2719189,278.1179716,280.7708435,21676400,MSFT
4/24/2023,277.1648841,279.9749659,273.8537269,276.8504639,26611000,MSFT
4/25/2023,274.6299463,276.6834527,270.5622136,270.6113586,45772200,MSFT
4/26/2023,291.5198391,294.3397262,287.6191513,290.2130432,64599200,MSFT
4/27/2023,290.8025475,299.8714082,290.0951171,299.507843,46462600,MSFT
4/28/2023,298.7021595,303.5362422,298.0143691,301.8954163,36446700,MSFT
5/1/2023,301.6104835,303.2120294,299.8222524,300.2250977,21294100,MSFT
5/2/2023,302.3867047,303.7818955,298.6039174,300.0777283,26404400,MSFT
5/3/2023,301.2666605,303.2219071,298.7808334,299.0854187,22360800,MSFT
5/4/2023,300.8932238,302.3867047,298.1028121,300.0777283,22519900,MSFT
5/5/2023,300.3823089,306.5231876,298.9576131,305.2262268,28181200,MSFT
5/8/2023,304.7153404,304.7841255,300.7458677,303.2611694,21318600,MSFT
5/9/2023,302.6225554,304.626947,300.9620591,301.6400146,21340800,MSFT
5/10/2023,303.2316919,307.5352247,302.2982962,306.8572693,30078000,MSFT
5/11/2023,304.6858737,305.6880544,300.912921,304.6956787,31680200,MSFT
5/12/2023,305.1279931,305.2262532,301.2469755,303.575592,19758100,MSFT
5/15/2023,303.7033371,304.4893577,302.219691,304.0570374,16336500,MSFT
5/16/2023,304.4205545,308.232817,304.4205545,306.2972107,26730300,MSFT
5/17/2023,307.50833,309.6155474,305.9820451,309.1921387,24315000,MSFT
5/18/2023,309.7140773,314.1550321,308.916482,313.6429749,27276000,MSFT
5/19/2023,311.8902212,313.8694546,311.5258912,313.4657288,27529500,MSFT
5/22/2023,313.7217545,317.6506519,313.1407919,316.2622375,24115700,MSFT
5/23/2023,315.129845,317.7786593,310.4230353,310.4328918,30797200,MSFT
5/24/2023,309.9109947,311.6538824,307.82343,309.0444641,23384900,MSFT
5/25/2023,318.2907298,321.8946936,315.1003484,320.929718,43301700,MSFT
5/26/2023,319.0587268,328.2951089,318.9208861,327.7929382,36630600,MSFT
5/30/2023,330.0971389,330.5993096,325.4592344,326.1386719,29503100,MSFT
5/31/2023,327.2021567,330.7962637,322.31808,323.3618774,45950600,MSFT
